,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2012-01-03,0.31434996457809633,0.30849284228578927,0.3154481712674179,0.3084405353295785,0.5288245008257019,0.31434996457809633,0.30849284228578927,0.3154481712674179,0.3084405353295785,0.5288245008257019,43.496036529541016
1,2012-01-04,0.3077083975366975,0.30723773467709414,0.30891119818918183,0.30404768862303355,0.590677075514187,-0.006641567041398844,-0.0012551076086951274,-0.006536973078236086,-0.0043928467065449395,0.06185257468848515,43.319091796875
2,2012-01-05,0.30519820226856587,0.3102708997610398,0.3104277807311547,0.30373392668280375,0.7128959615673323,-0.002510195268131621,0.0030331650839456326,0.001516582541972844,-0.0003137619402298064,0.12221888605314524,43.74675369262695
3,2012-01-06,0.31152598742047627,0.3103754737749439,0.31236271917652014,0.30912038611550746,0.30526947905719864,0.006327785151910403,0.00010457401390412402,0.0019349384453654639,0.005386459432703716,-0.4076264825101336,43.7614860534668
4,2012-01-09,0.3128333820361235,0.31215353125019446,0.3131471639256119,0.31032318676799187,0.2897612971025372,0.0013073946156472172,0.0017780574752505607,0.0007844447490917839,0.0012028006524844037,-0.01550818195466147,44.0121955871582
5,2012-01-10,0.3149775084078146,0.31429765762188555,0.3152389833410923,0.31262419410979786,0.35472151328629337,0.0021441263716910908,0.0021441263716910908,0.002091819415480367,0.002301007341805994,0.06496021618375619,44.31450653076172
6,2012-01-11,0.31330404489572683,0.31325175788877474,0.3140361826886079,0.31236271917652014,0.26688184957213634,-0.0016734635120877472,-0.001045899733110811,-0.0012028006524844037,-0.00026147493327771665,-0.08783966371415702,44.16704177856445
7,2012-01-12,0.3140361826886079,0.3127287880729607,0.3157096462006956,0.3116828683905911,0.35868488214982736,0.0007321377928810602,-0.0005229698158140672,0.0016734635120876917,-0.0006798507859290259,0.09180303257769101,44.09330368041992
8,2012-01-13,0.30995711787155134,0.31048006773810677,0.3109507305977101,0.3074992096103718,0.31367662513136163,-0.004079064817056555,-0.002248720334853904,-0.0047589156029854696,-0.004183658780219313,-0.045008257018465725,43.77623748779297
9,2012-01-17,0.3130425699624491,0.31215353125019446,0.31539588426046583,0.3113167994941507,0.3297102537156583,0.003085452090897778,0.0016734635120876917,0.004445153662755719,0.0038175898837788935,0.01603362858429669,44.0121955871582
10,2012-01-18,0.31115991852403574,0.313199450932564,0.3137747077553302,0.3105323746943175,0.34338687884701996,-0.0018826514384133741,0.001045919682369556,-0.0016211765051356575,-0.0007844247998332055,0.013676625131361642,44.15965270996094
11,2012-01-19,0.31367011379216736,0.3153435773042551,0.3161280220533469,0.313199450932564,0.3865185407596457,0.002510195268131621,0.0021441263716910908,0.0023533142980167177,0.002667076238246524,0.04313166191262574,44.46197891235352
12,2012-01-20,0.3151343893779294,0.32208973830881676,0.32224661927893167,0.3137747077553302,0.5957213631586848,0.0014642755857620648,0.006746161004561657,0.0061185972255847765,0.000575256822766157,0.20920282239903915,45.41315078735352
13,2012-01-23,0.32182826337553905,0.315291290297303,0.3221943322719796,0.3146637265183261,0.5307161086923885,0.006693873997609623,-0.006798448011513747,-5.2287006952089765e-05,0.0008890187629959079,-0.06500525446629635,44.45459747314453
