,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2012-01-03,0.1969241446066632,0.20224328274977907,0.2034574309708766,0.1966350427922736,0.2029635397539373,0.1969241446066632,0.20224328274977907,0.2034574309708766,0.1966350427922736,0.2029635397539373,24.13536262512207
1,2012-01-04,0.1991211684194953,0.2020698393054428,0.20322618039688553,0.19848520177180506,0.16830269744889648,0.0021970238128320996,-0.00017344344433625758,-0.0002312505739910653,0.0018501589795314743,-0.03466084230504082,24.28825187683105
2,2012-01-05,0.2006822255846372,0.20629046554214264,0.20767805720757643,0.19888991784550425,0.17663333857967678,0.0015610571651419047,0.0042206262366998315,0.004451876810690897,0.00040471607369918505,0.008330641130780303,24.79556655883789
3,2012-01-06,0.20634827267179745,0.20444032861798306,0.20681081793052328,0.20316835121185886,0.152606926461912,0.005666047087160259,-0.0018501369241595844,-0.0008672392770531501,0.0042784333663546115,-0.024026412117764767,24.57317924499512
4,2012-01-09,0.20490285182133702,0.20409341967393868,0.20629046554214264,0.20230111193480574,0.10585556356313237,-0.0014454208504604271,-0.00034690894404437733,-0.0005203523883806349,-0.0008672392770531223,-0.04675136289877964,24.531482696533203
5,2012-01-10,0.20854531854000144,0.20842968222531996,0.21016418283479807,0.20675298874549664,0.1655488273502008,0.0036424667186644166,0.004336262551381281,0.0038737172926554264,0.004451876810690897,0.05969326378706842,25.05270004272461
6,2012-01-11,0.20698426137485954,0.21195651262930293,0.21241905788802876,0.2061748292274612,0.13738470700092317,-0.0015610571651419047,0.0035268304039829668,0.002254875053230687,-0.0005781595180354426,-0.02816412034927762,25.476612091064453
7,2012-01-12,0.21288158109138272,0.21305502453571895,0.2142113656271617,0.20912347805803685,0.1814162550127891,0.005897319716523186,0.001098511906416022,0.0017923077391329423,0.002948648830575662,0.04403154801186593,25.6086483001709
8,2012-01-13,0.20386214704457575,0.20767805720757643,0.20767805720757643,0.20311054408220408,0.28335546922099164,-0.009019434046806968,-0.005376967328142523,-0.006533308419585271,-0.006012933975832774,0.10193921420820254,24.96235656738281
9,2012-01-17,0.20149165773203553,0.2018385666760799,0.20629046554214264,0.19946807736353966,0.2536427571467623,-0.0023704893125402193,-0.005839490531496516,-0.001387591665433785,-0.0036424667186644166,-0.02971271207422932,24.26046371459961
10,2012-01-18,0.1996993499929026,0.21126271679658604,0.21207214894398438,0.19964152080787592,0.2554237526818479,-0.0017923077391329423,0.009424150120506125,0.005781683401841736,0.00017344344433625758,0.0017809955350855944,25.39322280883789
11,2012-01-19,0.2129972174060642,0.2135175697944448,0.214789547200569,0.21224559238832064,0.1702778997322524,0.013297867413161607,0.0022548529978587695,0.0027173982565846244,0.012604071580444715,-0.08514585294959551,25.66425132751465
12,2012-01-20,0.21265030846201985,0.2160036954216665,0.21623496805102943,0.21172523999994,0.15976726484185957,-0.0003469089440443496,0.002486125627221697,0.0014454208504604271,-0.0005203523883806349,-0.010510634890392834,25.96306610107422
13,2012-01-23,0.2157146156626488,0.21773819603114467,0.2193570603259413,0.21548334303328587,0.12655284862642446,0.0030643072006289462,0.0017345006094781623,0.003122092274911864,0.0037581030333458665,-0.03321441621543511,26.17155647277832
14,2012-01-24,0.21496299064490526,0.21773819603114467,0.21906798056692364,0.21276594477670127,0.11690970122534333,-0.0007516250177435346,0.0,-0.00028907975901765193,-0.0027173982565845967,-0.009643147401081131,26.17155647277832
15,2012-01-25,0.2160036954216665,0.21739128708710023,0.21866326449322446,0.21461608170086088,0.13742060303496365,0.001040704776761242,-0.00034690894404443284,-0.00040471607369918505,0.0018501369241596122,0.020510901809620313,26.12985610961914
16,2012-01-26,0.21901017343726883,0.21675532043941007,0.22028212878802111,0.21536770671860442,0.1531775813620428,0.003006478015602332,-0.0006359666476901671,0.001618864294796657,0.0007516250177435346,0.015756978327079146,26.053409576416016
17,2012-01-27,0.21525207040392297,0.2151364340892415,0.21773819603114467,0.214789547200569,0.12736004918677074,-0.0037581030333458665,-0.0016188863501685746,-0.002543932756876449,-0.0005781595180354149,-0.02581753217527205,25.858827590942383
18,2012-01-30,0.21195651262930293,0.2139800929977988,0.2149051614598786,0.21022201201982477,0.11239876628092237,-0.0032955577746200393,-0.001156341091442692,-0.0028330345712660743,-0.004567535180744237,-0.014961282905848375,25.719844818115234
19,2012-01-31,0.21698657101340116,0.21565678647762213,0.21704440019842777,0.2135175697944448,0.13644864888248281,0.005030058384098229,0.0016766934798233268,0.002139238738549182,0.0032955577746200393,0.02404988260156045,25.92137718200684
20,2012-02-01,0.21906798056692364,0.21739128708710023,0.219877412714322,0.21681312756906485,0.19309213039280385,0.002081409553522484,0.0017345006094781068,0.00283301251589424,0.0032955577746200393,0.05664348151032103,26.12985610961914
21,2012-02-02,0.21791163947548087,0.21710220732808258,0.22062903773206552,0.21635058231033902,0.12326237883937997,-0.0011563410914427752,-0.00028907975901765193,0.0007516250177435069,-0.0004625452587258272,-0.06982975155342387,26.09510803222656
22,2012-02-03,0.2212650264351276,0.22132283356478244,0.22259481097090658,0.21999304902900343,0.1890266744349366,0.003353386959646737,0.004220626236699859,0.001965773238841062,0.0036424667186644166,0.06576429559555662,26.6024169921875
