,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2012-01-03,0.7675631275368288,0.7911635842536745,0.7936334019260036,0.7661910298709442,0.10028081178839335,0.7675631275368288,0.7911635842536745,0.7936334019260036,0.7661910298709442,0.10028081178839335,28.82999992370605
1,2012-01-04,0.7799122158984739,0.7790889258936408,0.7886937665813456,0.7755214405570382,0.0643679062060118,0.012349088361645166,-0.012074658360033741,-0.004939635344658022,0.00933041068609397,-0.035912905582381555,28.38999938964844
2,2012-01-05,0.7683864175416621,0.782382033570803,0.7862239489090167,0.7670143198757775,0.04938759510361171,-0.011525798356811778,0.003293107677162288,-0.0024698176723289,-0.008507120681260694,-0.014980311102400085,28.51000022888184
3,2012-01-06,0.7843029912399097,0.7659165998693331,0.7851262812447429,0.7637212121986151,0.07369349464568893,0.015916573698247505,-0.01646543370146991,-0.0010976676642737715,-0.003293107677162399,0.024305899542077222,27.90999984741211
4,2012-01-09,0.777716828227756,0.7719539028782647,0.7796377858968628,0.768111987540051,0.04147390552892753,-0.006586163012153645,0.006037303008931572,-0.005488495347880096,0.0043907753414359485,-0.0322195891167614,28.1299991607666
5,2012-01-10,0.801866092605653,0.7972008872626062,0.8059824902876487,0.7952799295934994,0.06803057569980223,0.024149264377896995,0.025246984384341475,0.026344704390785845,0.027167942053448302,0.026556670170874694,29.049999237060547
6,2012-01-11,0.7941822619292258,0.7996707049349353,0.806256867947089,0.7911635842536745,0.056140619710279206,-0.007683830676427195,0.002469817672329122,0.0002743776594402725,-0.004116345339824856,-0.01188995598952302,29.13999938964844
7,2012-01-12,0.8122942232981913,0.8043359102779821,0.8188803863103451,0.7988474672722726,0.06276000926536357,0.018111961368965535,0.004665205343046819,0.012623518363256148,0.0076838830185981255,0.006619389555084364,29.309999465942383
8,2012-01-13,0.7941822619292258,0.7908891542520635,0.7999451349365464,0.7856750889057944,0.05272847139318996,-0.018111961368965535,-0.013446756025918605,-0.0189352513737987,-0.013172378366478221,-0.010031537872173611,28.81999969482422
9,2012-01-17,0.8065312979487002,0.8010428549429907,0.8122942232981913,0.7980241772674393,0.04040304331557472,0.012349036019474346,0.010153700690927137,0.012349088361644944,0.012349088361644944,-0.01232542807761524,29.190000534057617
10,2012-01-18,0.8046103402795932,0.8136663209640761,0.8164105686380161,0.8026893826104864,0.05486841401920781,-0.0019209576691069374,0.012623466021085439,0.004116345339824745,0.004665205343047041,0.014465370703633094,29.649999618530277
11,2012-01-19,0.8131174609608538,0.816136138636405,0.8180570963055118,0.8098244056258624,0.0466325748801739,0.008507120681260583,0.0024698176723289,0.001646527667495734,0.007135023015376052,-0.008235839139033911,29.739999771118164
12,2012-01-20,0.8150384709721314,0.8567508367157717,0.8575741267206051,0.8120197932965803,0.09856493772606596,0.0019210100112776463,0.040614698079366685,0.039517030415093246,0.0021953876707178077,0.05193236284589206,31.21999931335449
13,2012-01-23,0.8548298790466651,0.8614160420588188,0.8734907004188526,0.8548298790466651,0.07094952158651534,0.03979140807453363,0.004665205343047152,0.015916573698247505,0.042810085750084825,-0.027615416139550625,31.38999938964844
14,2012-01-24,0.8586718467270494,0.852908921377558,0.8627881920668742,0.8512623937100624,0.047956452791190776,0.0038419676803843616,-0.008507120681260805,-0.01070250835197839,-0.0035674853366026715,-0.02299306879532456,31.07999992370605
15,2012-01-25,0.8490670060393445,0.8883095541106559,0.8913282317862071,0.8416575530223575,0.12884093865260232,-0.009604840687704952,0.0354006327330979,0.028540039719332944,-0.009604840687704952,0.08088448586141155,32.369998931884766
16,2012-01-26,0.9014818801349634,0.8899561341203225,0.9020307401381856,0.8874863164479935,0.08289863335887247,0.05241487409561896,0.001646580009666554,0.010702508351978501,0.04582876342563602,-0.04594230529372985,32.43000030517578
17,2012-01-27,0.8913282317862071,0.9045005578105146,0.905598277816959,0.8910538541267669,0.05518949450314488,-0.010153648348756317,0.014544423690192154,0.0035675376787733803,0.0035675376787733803,-0.027709138855727594,32.959999084472656
18,2012-01-30,0.891602714129989,0.8927003294520918,0.8992865448064163,0.8877606941074337,0.054087272597687225,0.00027448234378191216,-0.01180022835842287,-0.006311733010542664,-0.003293160019333108,-0.0011022219054576538,32.529998779296875
19,2012-01-31,0.9075192354860658,0.8858397364383269,0.9083424731487283,0.8787047657651218,0.06897528642446056,0.015916521356076796,-0.0068605930137648485,0.009055928342311947,-0.009055928342311947,0.014888013826773336,32.279998779296875
20,2012-02-01,0.9047750401542966,0.8992865448064163,0.9072448578266256,0.8948957694649805,0.06588457495144594,-0.0027441953317692835,0.013446808368089425,-0.0010976153221027296,0.016191003699858708,-0.0030907114730146235,32.77000045776367
21,2012-02-02,0.9009331248160829,0.915477548506275,0.9179473661786041,0.8979144471405317,0.08190296313454377,-0.003841915338213653,0.016191003699858708,0.010702508351978501,0.0030186776755511957,0.016018388183097837,33.36000061035156
22,2012-02-03,0.9045005578105146,0.8970911047935276,0.9075192354860658,0.8883095541106559,0.08863318069240775,0.0035674329944317407,-0.018386443712747447,-0.010428130692538229,-0.009604893029875772,0.006730217557863974,32.689998626708984
23,2012-02-06,0.8894072741171003,0.8968167271340873,0.90312846014463,0.8883095541106559,0.047814265096306326,-0.015093283693414339,-0.0002743776594402725,-0.0043907753414358375,0.0,-0.04081891559610142,32.68000030517578
24,2012-02-07,0.8924259517926515,0.9127332484901641,0.9165752685127194,0.8883095541106559,0.06886588386223116,0.0030186776755511957,0.015916521356076796,0.013446808368089425,0.0,0.02105161876592484,33.2599983215332
25,2012-02-08,0.9127332484901641,0.9066959978234034,0.9173985061753819,0.8973655871373095,0.056921048411524684,0.020307296697512633,-0.006037250666760752,0.0008232376626624571,0.009056033026653587,-0.01194483545070648,33.040000915527344
26,2012-02-09,0.9157519261657153,0.9028540824851897,0.9184962261818262,0.9001097824690788,0.05535199472586996,0.0030186776755511957,-0.003841915338213653,0.0010977200064443693,0.0027441953317692835,-0.0015690536856547213,32.900001525878906
27,2012-02-10,0.893249189455314,0.8921514694488696,0.9028540824851897,0.8885840364544378,0.043705432710297025,-0.022502736710401372,-0.010702613036320141,-0.015642143696636523,-0.011525746014640958,-0.011646562015572938,32.5099983215332
28,2012-02-13,0.8979144471405317,0.8987376848031942,0.9025796001414078,0.8918770917894293,0.03378757372200346,0.00466525768521775,0.006586215354324576,-0.00027448234378191216,0.003293055334991468,-0.009917858988293567,32.75
29,2012-02-14,0.8998354048096385,0.8929748117958737,0.9020307401381856,0.8869374564447713,0.04154731571726387,0.0019209576691068264,-0.005762873007320479,-0.0005488600032221846,-0.004939635344658022,0.007759741995260409,32.540000915527344
30,2012-02-15,0.90312846014463,0.8905049941235447,0.90312846014463,0.8828210587627757,0.054246565579174316,0.003293055334991468,-0.002469817672329011,0.0010977200064443693,-0.004116397681995565,0.012699249861910449,32.45000076293945
31,2012-02-16,0.8759605180911817,0.8937980494585361,0.8951701471244208,0.8732162704172416,0.050667284357571764,-0.027167942053448302,0.003293055334991468,-0.007958313020209218,-0.009604788345534132,-0.0035792812216025524,32.56999969482422
32,2012-02-17,0.8959934894714249,0.8858397364383269,0.8959934894714249,0.881723443440673,0.03712666821089393,0.02003297138024318,-0.007958313020209218,0.0008233423470040968,0.008507173023431402,-0.013540616146677835,32.279998779296875
33,2012-02-21,0.9034028378040703,0.9160264085094972,0.9187706038412665,0.9014818801349634,0.07333535270744615,0.0074093483326453935,0.030186672071170317,0.022777114369841645,0.01975843669429045,0.03620868449655222,33.380001068115234
34,2012-02-22,0.908068095489288,0.9176728838348222,0.9204171838509331,0.9064215154796215,0.07965005434492098,0.00466525768521775,0.0016464753253249143,0.001646580009666554,0.004939635344658022,0.006314701637474829,33.439998626708984
35,2012-02-23,0.9283754968711422,0.9440176405677787,0.9497805135750992,0.9226125191794802,0.11743385064946635,0.020307401381854162,0.026344756732956554,0.02936332972416611,0.016191003699858708,0.03778379630454537,34.400001525878906
36,2012-02-24,0.9448408782304412,0.9431942982207746,0.9508782335815436,0.9390780052231207,0.059227054861643175,0.01646538135929898,-0.0008233423470040968,0.0010977200064443693,0.01646548604364051,-0.05820679578782317,34.369998931884766
37,2012-02-27,0.9423710605581122,0.9429199205613343,0.9503293735783214,0.9379802852166763,0.057202572920193144,-0.002469817672329011,-0.0002743776594402725,-0.0005488600032221846,-0.0010977200064443693,-0.0020244819414500306,34.36000061035156
38,2012-02-28,0.9610318819302999,0.983260240981261,0.9925905469830132,0.9580132042547487,0.12472497906384192,0.01866082137218772,0.040340320419926634,0.04226117340469182,0.02003291903807236,0.06752240614364877,35.83000183105469
39,2012-02-29,0.9879253939821371,0.9206915615103733,1.0,0.9028540824851897,0.3255920032785133,0.02689351205183721,-0.06256867947088762,0.007409453016986811,-0.05515912176955895,0.20086702421467137,33.54999923706055
40,2012-03-01,0.9259056791988133,0.9451152558898814,0.9506037512377616,0.9250823368518092,0.1087365251322987,-0.0620197147833238,0.024423694379508087,-0.04939624876223836,0.02222825436661946,-0.2168554781462146,34.439998626708984
41,2012-03-02,0.9316685522061336,0.9264544345176938,0.9346872298816848,0.9152030661624931,0.08526914099388842,0.005762873007320368,-0.018660821372187608,-0.015916521356076796,-0.009879270689316044,-0.023467384138410277,33.7599983215332
42,2012-03-05,0.922063659176258,0.9064215154796215,0.922063659176258,0.8937980494585361,0.08993353883434599,-0.00960489302987566,-0.02003291903807236,-0.012623570705426856,-0.021405016703957003,0.004664397840457565,33.029998779296875
43,2012-03-06,0.8726674104140194,0.8784302834213399,0.8836444011097798,0.8655324397408143,0.11852858899203535,-0.04939624876223858,-0.02799123205828158,-0.03841925806647817,-0.02826560971772185,0.02859505015768936,32.0099983215332
44,2012-03-07,0.879253625768344,0.8894072741171003,0.8954446294682027,0.8743139904236858,0.06686527804999733,0.006586215354324576,0.010976990695760414,0.01180022835842287,0.008781550682871564,-0.05166331094203802,32.40999984741211
45,2012-03-08,0.8987376848031942,0.9014818801349634,0.9053239001575187,0.8894072741171003,0.05190278495447499,0.019484059034850176,0.012074606017863143,0.009879270689316044,0.01509328369341445,-0.014962493095522333,32.849998474121094
46,2012-03-09,0.8902305117797628,0.9116356331680614,0.9176728838348222,0.8861142187821088,0.0693576608520571,-0.008507173023431402,0.010153753033097956,0.012348983677303416,-0.003293055334991468,0.0174548758975821,33.220001220703125
47,2012-03-12,0.90312846014463,0.8954446294682027,0.9034028378040703,0.8894072741171003,0.0449191953388094,0.01289794836486724,-0.016191003699858708,-0.014270046030751882,0.003293055334991468,-0.024438465513247694,32.630001068115234
48,2012-03-13,0.8874863164479935,0.8852908764351047,0.9003842648128607,0.879253625768344,0.09688897599914474,-0.015642143696636523,-0.010153753033097956,-0.003018572991209556,-0.010153648348756317,0.05196978066033534,32.2599983215332
49,2012-03-14,0.871569742749746,0.8581229867238273,0.8830955411065576,0.8433040806898532,0.13804928460702387,-0.015916573698247505,-0.027167889711277482,-0.017288723706303077,-0.0359495450784908,0.04116030860787913,31.270000457763672
50,2012-03-15,0.8564764067141607,0.8652580097392032,0.8770581857554552,0.8512623937100624,0.06372325071717477,-0.01509333603558527,0.007135023015375941,-0.006037355351102391,0.007958313020209218,-0.0743260338898491,31.530000686645508
51,2012-03-16,0.8685510650741948,0.8669045374066989,0.872118602752968,0.8630626220684853,0.04483010530442065,0.012074658360034074,0.001646527667495734,-0.004939583002487202,0.01180022835842287,-0.018893145412754123,31.59000015258789
52,2012-03-19,0.8669045374066989,0.8776070457586774,0.8819978211001133,0.8649835797375921,0.05310550041872316,-0.0016465276674958451,0.010702508351978501,0.009879218347145224,0.0019209576691068264,0.00827539511430251,31.979999542236328
53,2012-03-20,0.8605928043961562,0.8548298790466651,0.8663556774034767,0.8468716183686265,0.06656807369527645,-0.006311733010542775,-0.022777166712012353,-0.015642143696636523,-0.018111961368965646,0.013462573276553293,31.149999618530277
54,2012-03-21,0.8551043090482761,0.8564764067141607,0.8638858597311477,0.8512623937100624,0.041840243750334086,-0.005488495347880096,0.001646527667495623,-0.002469817672329011,0.0043907753414359485,-0.024727829944942367,31.209999084472656
55,2012-03-22,0.8378156376841438,0.8380900676857549,0.8444018006962976,0.8290340346591014,0.08391924879283004,-0.017288671364132258,-0.018386339028405807,-0.019484059034850176,-0.02222835905096099,0.042079005042495954,30.540000915527344
56,2012-03-23,0.8468716183686265,0.857299696718994,0.8608672343977674,0.8438529406930754,0.04929743598881029,0.009055980684482656,0.019209629033239084,0.0164654337014698,0.014818906033973955,-0.03462181280401975,31.239999771118164
57,2012-03-26,0.8710208827465237,0.8765093780944039,0.8781559057618996,0.8680022050709725,0.04506031395328119,0.024149264377897217,0.019209681375409904,0.017288671364132258,0.024149264377897106,-0.004237122035529103,31.940000534057617
58,2012-03-27,0.8800768634310064,0.8669045374066989,0.8830955411065576,0.8658068174002546,0.04222439997861839,0.009055980684482767,-0.009604840687704952,0.004939635344658022,-0.0021953876707179187,-0.0028359139746627973,31.59000015258789
59,2012-03-28,0.8644347197343699,0.8548298790466651,0.8663556774034767,0.8468716183686265,0.06575771074247634,-0.015642143696636523,-0.012074658360033852,-0.016739863703080893,-0.018935199031628103,0.02353331076385795,31.149999618530277
60,2012-03-29,0.8507135337068402,0.8603183743945452,0.8605928043961562,0.843029650688242,0.05457548598613759,-0.013721186027529697,0.005488495347880096,-0.00576287300732059,-0.0038419676803844727,-0.011182224756338753,31.350000381469727
61,2012-03-30,0.8666301074050877,0.8611416120572076,0.8699232150822501,0.8594950843897119,0.027102613901608966,0.015916573698247505,0.0008232376626624571,0.00933041068609397,0.01646543370146991,-0.027472872084528623,31.3799991607666
62,2012-04-02,0.8652580097392032,0.8795280034277843,0.8861142187821088,0.8636114297295365,0.0555323129554728,-0.0013720976658845307,0.018386391370576627,0.016191003699858708,0.004116345339824634,0.028429699053863833,32.04999923706055
63,2012-04-03,0.879253625768344,0.8685510650741948,0.8874863164479935,0.8655324397408143,0.08617857206492882,0.01399561602914079,-0.010976938353589483,0.0013720976658846418,0.0019210100112777573,0.030646259109456023,31.649999618530277
64,2012-04-04,0.8408342630175243,0.8323271423362636,0.8446762306979086,0.826289839327332,0.0923931365037507,-0.0384193627508197,-0.03622392273793118,-0.042810085750084825,-0.039242600413482265,0.0062145644388218735,30.32999992370605
65,2012-04-05,0.8389133053484173,0.843029650688242,0.8479692860329002,0.8378156376841438,0.043281007786469004,-0.0019209576691069374,0.01070250835197839,0.003293055334991579,0.011525798356811778,-0.04911212871728169,30.71999931335449
66,2012-04-09,0.8449506606995197,0.8394621653516395,0.8468716183686265,0.8345225300069815,0.032981487090854016,0.006037355351102391,-0.0035674853366024495,-0.0010976676642737715,-0.003293107677162288,-0.010299520695614989,30.59000015258789
67,2012-04-10,0.8419319830239685,0.8449506606995197,0.8490670060393445,0.8295828946623236,0.054260819984676516,-0.0030186776755511957,0.005488495347880207,0.0021953876707180298,-0.004939635344657911,0.0212793328938225,30.790000915527344
68,2012-04-11,0.8435785106914643,0.8411086930191354,0.8485181460361223,0.8361690576744772,0.032085597705040714,0.001646527667495734,-0.0038419676803843616,-0.0005488600032221846,0.006586163012153645,-0.022175222279635802,30.649999618530277
69,2012-04-12,0.8424808430271907,0.862239332063652,0.8682766350725837,0.8422064130255796,0.05413609393653226,-0.0010976676642735494,0.02113063904451662,0.01975848903646138,0.006037355351102391,0.022050496231491544,31.420000076293945
70,2012-04-13,0.8583974167254383,0.8383644453451952,0.8589462243864897,0.8347969600085926,0.060717709317035795,0.015916573698247616,-0.023874886718456834,-0.00933041068609397,-0.007409453016987033,0.006581615380503537,30.549999237060547
71,2012-04-16,0.8413831230207464,0.8386388753468063,0.8449506606995197,0.8339736700037594,0.03225308696969157,-0.017014293704691985,0.0002744300016110923,-0.01399556368696997,-0.0008232900048331659,-0.028464622347344225,30.559999465942383
72,2012-04-17,0.8474204260296779,0.84522503835896,0.8504391037052291,0.8361690576744772,0.04055877269568626,0.006037303008931572,0.006586163012153756,0.005488443005709387,0.0021953876707178077,0.008305685725994688,30.799999237060547
73,2012-04-18,0.8402854553564728,0.8408342630175243,0.8441273706946866,0.8356202500134259,0.02924398196817704,-0.007134970673205121,-0.0043907753414357265,-0.006311733010542553,-0.0005488076610513648,-0.011314790727509218,30.63999938964844
74,2012-04-19,0.8471460483702377,0.84522503835896,0.8537322113823913,0.843029650688242,0.03953708818131604,0.0068605930137648485,0.0043907753414357265,0.00960484068770473,0.007409400674816102,0.010293106213138996,30.799999237060547
75,2012-04-20,0.8444018006962976,0.8438529406930754,0.8465971883670155,0.8411086930191354,0.02456996240400549,-0.0027442476739401034,-0.0013720976658846418,-0.00713502301537583,-0.0019209576691066044,-0.014967125777310547,30.75
76,2012-04-23,0.8188803863103451,0.8224478716469475,0.8229967316501698,0.8122942232981913,0.05573722003456694,-0.025521414385952457,-0.021405069046127823,-0.02360045671684563,-0.028814469720944036,0.031167257630561447,29.96999931335449
77,2012-04-24,0.8268386469883835,0.8213502039826741,0.8295828946623236,0.8169594286412383,0.030162678402793863,0.007958260678038398,-0.0010976676642734384,0.006586163012153756,0.00466520534304693,-0.025574541631773074,29.93000030517578
78,2012-04-25,0.8232711616517809,0.8194292463135672,0.8232711616517809,0.7982986072690506,0.08956541881225166,-0.0035674853366025605,-0.0019209576691069374,-0.006311733010542664,-0.01866082137218772,0.0594027404094578,29.86000061035156
79,2012-04-26,0.8202524839762297,0.828210796996439,0.8339736700037594,0.8172338586428494,0.038111647631095986,-0.0030186776755511957,0.008781550682871786,0.010702508351978501,0.01893525137379881,-0.051453771181155676,30.18000030517578
80,2012-04-27,0.8364434876760883,0.833424862342708,0.8375412076825327,0.8304061846671569,0.02488213388450368,0.016191003699858597,0.005214065346269003,0.0035675376787732693,0.013172326024307512,-0.013229513746592307,30.3700008392334
81,2012-04-30,0.8197036763151784,0.826289839327332,0.82848522699805,0.8147640409705204,0.03895051939490048,-0.016739811360909962,-0.007135023015375941,-0.009055980684482656,-0.015642143696636523,0.014068385510396804,30.11000061035156
