,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2012-01-03,0.9307995572817361,0.9279311483374266,0.9379706138366418,0.912154933337856,0.016121391355941633,0.9307995572817361,0.9279311483374266,0.9379706138366418,0.912154933337856,0.016121391355941633,414.0799865722656
1,2012-01-04,0.9394048525029285,0.9637862943354275,0.9680889419460236,0.9365364435586189,0.02356572043090501,0.008605295221192355,0.03585514599800088,0.030118328109381753,0.024381510220762848,0.007444329074963379,430.0799865722656
2,2012-01-05,0.9422732614472379,0.9207601601707847,0.9480100793358569,0.9150233422821658,0.037061632024919806,0.0028684089443093974,-0.04302613416464285,-0.02007886261016667,-0.021513101276453117,0.013495911594014795,410.8800048828125
3,2012-01-06,0.9379706138366418,0.9523126585581894,0.9551810675024989,0.9307995572817361,0.02168041829677563,-0.0043026476105960665,0.031552498387404704,0.007170988166641967,0.01577621499957038,-0.015381213728144178,424.9599914550781
4,2012-01-09,0.9365364435586189,0.9365364435586189,0.9394048525029285,0.9250627393931172,0.015656740770956558,-0.0014341702780229504,-0.015776214999570493,-0.01577621499957038,-0.005736817888618906,-0.00602367752581907,417.9200134277344
5,2012-01-10,0.9351022048923322,0.90785228572726,0.9351022048923322,0.900681297560618,0.02336565738972429,-0.001434238666286669,-0.028684157831358914,-0.0043026476105962885,-0.02438144183249924,0.007708916618767731,405.1199951171875
6,2012-01-11,0.8777339576178782,0.8619577426183076,0.8806023665621876,0.8504840384528058,0.03491211317746092,-0.057368247274454,-0.04589454310895236,-0.0544998383301446,-0.05019725910781214,0.011546455787736633,384.6400146484375
7,2012-01-12,0.843313050286164,0.8461814592304734,0.8519182771190924,0.8275367668983297,0.045264031298092075,-0.03442090733171421,-0.01577628338783421,-0.028684089443095195,-0.02294727155447618,0.010351918120631153,377.6000061035156
8,2012-01-13,0.8375762323975449,0.813194722176782,0.8418788116198773,0.813194722176782,0.02720430905011774,-0.005736817888619128,-0.03298673705369137,-0.010039465499215083,-0.014342044721547653,-0.018059722247974336,362.8800048828125
9,2012-01-17,0.7888132119560193,0.7701685196238754,0.7916816209003288,0.7586948838466373,0.04140396417777613,-0.048763020441525584,-0.04302620255290657,-0.050197190719548535,-0.05449983833014471,0.01419965512765839,343.67999267578125
