,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2012-01-03,0.8648911386805378,0.8628994895461153,0.8740620689864206,0.8615099703326263,0.14833107832963338,0.8648911386805378,0.8628994895461153,0.8740620689864206,0.8615099703326263,0.14833107832963338,107.5490493774414
1,2012-01-04,0.8595183211982038,0.8593793397063247,0.8630384710379944,0.8566003012793468,0.11419600953132032,-0.00537281748233398,-0.003520149839790543,-0.011023597948426223,-0.004909669053279497,-0.03413506879831306,107.1103515625
2,2012-01-05,0.8559981713584133,0.8553034117516688,0.8570171718286586,0.8480778527004659,0.11725407233725689,-0.003520149839790543,-0.004075927954655945,-0.006021299209335806,-0.008522448578880959,0.0030580628059365678,106.60237884521484
3,2012-01-06,0.8540528001037334,0.8454839997187843,0.8544696706530452,0.8444187213687961,0.12865607162791592,-0.0019453712546798618,-0.0098194120328845,-0.0025475011756133092,-0.0036591313316697294,0.011401999290659035,105.37847900390624
4,2012-01-09,0.8439092211336735,0.8410838309006274,0.8442334619971744,0.8349699020054807,0.1366453376277907,-0.010143578970059908,-0.004400168818156858,-0.010236208655870827,-0.00944881936331543,0.007989265999874762,104.8300323486328
5,2012-01-10,0.8486799826213994,0.8397869413729494,0.8509495208132546,0.8392774411378267,0.13558921276288308,0.0047707614877259275,-0.0012968895276780357,0.006716058816080173,0.004307539132345939,-0.0010561248649076094,104.66839599609376
6,2012-01-11,0.8371005326317824,0.8444650731748644,0.8467346113667196,0.8360351803554689,0.10799848125381505,-0.011579449989617019,0.004678131801915009,-0.00421490944653502,-0.0032422607823577865,-0.02759073150906803,105.25145721435548
7,2012-01-12,0.8423344425485627,0.8362667915331587,0.8425660537262527,0.8262158422489098,0.18077685972125526,0.005233909916780299,-0.008198281641705663,-0.004168557640466863,-0.009819338106559106,0.07277837846744022,104.22966766357422
8,2012-01-13,0.8313108446001366,0.8298286217745112,0.8319129745210702,0.8214451546875093,0.13869454487357735,-0.011023597948426112,-0.006438169758647527,-0.010653079205182547,-0.004770687561400422,-0.04208231484767791,103.42721557617188
9,2012-01-17,0.8353867725547925,0.8337193642838708,0.842982850349239,0.830569733187324,0.15772064097076785,0.004075927954655945,0.0038907425093596126,0.011069875828168874,0.009124578499814628,0.019026096097190498,103.91213989257812
10,2012-01-18,0.83293190106499,0.8386753112168931,0.8411301827066956,0.8314034742859475,0.12086645690515002,-0.0024548714898025015,0.004955946933022259,-0.0018526676425434374,0.0008337410986235527,-0.03685418406561783,104.52989959716795
11,2012-01-19,0.8420102016850619,0.8361278839676052,0.8446503325464861,0.8353404207487244,0.22507651184981442,0.009078300620071866,-0.0025474272492879146,0.003520149839790543,0.003936946462776869,0.1042100549446644,104.21234893798828
12,2012-01-20,0.8604446919826383,0.8731820500080543,0.8752663288282876,0.8557202823009805,0.33758587120983125,0.018434490297576378,0.03705416604044909,0.03061599628180145,0.02037986155225613,0.11250935936001683,108.8307113647461
13,2012-01-23,0.8703566597750082,0.8799444606302027,0.8824456099997479,0.8692450296189519,0.15110801184324646,0.009911967792369913,0.00676241062214844,0.007179281171460272,0.013524747317971375,-0.18647785936658479,109.67349243164062
14,2012-01-24,0.8736915502431771,0.8889764094442065,0.8906901695211962,0.8731820500080543,0.1404416254100493,0.0033348904681689273,0.00903194881400382,0.008244559521448314,0.003937020389102375,-0.010666386433197173,110.79923248291016
15,2012-01-25,0.8861972970909029,0.8880500386597717,0.8904122804637635,0.8782307005532126,0.11453754407228477,0.012505746847725763,-0.0009263707844348046,-0.00027788905743264536,0.005048650545158351,-0.02590408133776452,110.6837921142578
16,2012-01-26,0.8883279277172046,0.8845762406260496,0.8929597077130516,0.8822139988220578,0.10521102391517888,0.0021306306263016994,-0.003473798033722164,0.0025474272492880257,0.003983298268845137,-0.009326520157105889,110.25080871582033
17,2012-01-27,0.8800833681957563,0.8821677209423153,0.8882352980313939,0.8791569974113219,0.08828404160392035,-0.008244559521448314,-0.0024085196837342338,-0.00472440968165766,-0.003057001410735838,-0.016926982311258526,109.95061492919922
18,2012-01-30,0.8772117000829677,0.8916165403056306,0.8926818186556186,0.8717925307945653,0.11451915877415372,-0.0028716681127886057,0.00944881936331532,0.004446520624224681,-0.007364466616756604,0.02623511717023337,111.12826538085938
19,2012-01-31,0.8943492269265404,0.8920796887346852,0.8943955787326086,0.8846688703118604,0.1268091528946258,0.017137526843572726,0.00046314842905459397,0.0017137600769899786,0.012876339517295055,0.012289994120472075,111.18600463867188
20,2012-02-01,0.8949050789677312,0.892172318420496,0.9023158973905561,0.891199669756319,0.13369238748944762,0.0005558520411907963,9.262968581080777e-05,0.007920318657947512,0.006530799444458668,0.006883234594821819,111.19754028320312
21,2012-02-02,0.8926354668495505,0.8871236678753376,0.8954608570825966,0.8861972970909029,0.10265215209333321,-0.002269612118180664,-0.005048650545158462,-0.00685504030795947,-0.005002372665416144,-0.031040235396114405,110.56827545166016
22,2012-02-03,0.8936081894400532,0.8968967281021539,0.899166266294009,0.8918017996772523,0.11879358989045703,0.0009727225905026282,0.009773060226816344,0.0037054092114123804,0.005604502586349369,0.01614143779712382,111.7863998413086
23,2012-02-06,0.8915238366934944,0.8930986892049304,0.8974525062170193,0.8893006503077073,0.09562442211579568,-0.0020843527465587153,-0.0037980388972235213,-0.0017137600769896455,-0.0025011493695449305,-0.023169167774661353,111.31300354003906
24,2012-02-07,0.8913849291279407,0.8955534867684075,0.8992126181000771,0.8891616688158281,0.09019139070237892,-0.0001389075655537919,0.002454797563477107,0.0017601118830578022,-0.00013898149187918651,-0.005433031413416764,111.61896514892578
25,2012-02-08,0.8929134298333087,0.8937008191258641,0.8966188390447208,0.8880500386597717,0.09993301170950093,0.00152850070536803,-0.0018526676425434374,-0.0025937790553562934,-0.0011116301560564201,0.009741621007122017,111.82180786132812
26,2012-02-09,0.8940713378691079,0.894534486298162,0.9006947669993769,0.8918480775569951,0.10184033569143201,0.0011579080357991822,0.0008336671722979361,0.004075927954656056,0.0037980388972234103,0.0019073239819310805,111.92610168457033
27,2012-02-10,0.888189020151651,0.8912459476360616,0.8912922994421297,0.8859657598395383,0.08909060865157375,-0.005882317717456842,-0.0032885386621004375,-0.009402467557247163,-0.005882317717456842,-0.012749727039858258,111.51461791992188
28,2012-02-13,0.8953682273967857,0.892172318420496,0.8971283392798437,0.8880963904658402,0.06459732266356454,0.007179207245134656,0.0009263707844344715,0.005836039837713969,0.0021306306263019215,-0.02449328598800922,111.63052368164062
29,2012-02-14,0.888189020151651,0.8903195768516271,0.8920796887346852,0.8838814810193051,0.08927451186593922,-0.007179207245134656,-0.001852741568868943,-0.005048650545158462,-0.004214909446535131,0.02467718920237469,111.39874267578124
30,2012-02-15,0.890736447400939,0.8904585583435062,0.8959703573177193,0.8858731301537276,0.1056366234736906,0.0025474272492880257,0.0001389814918790755,0.003890668583034107,0.001991649134422513,0.016362111607751376,111.4161605834961
31,2012-02-16,0.8921259666144279,0.894025059989365,0.895090338339353,0.8893006503077073,0.09262154032077975,0.0013895192134888434,0.0035665016458588106,-0.0008800189783663148,0.003427520153979735,-0.013015083152910847,111.86239624023438
32,2012-02-17,0.8972209689656546,0.8958777276319084,0.8979157285723992,0.8906901695211962,0.09842762751717525,0.0050950023512267295,0.0018526676425434374,0.0028253902330461766,0.0013895192134888434,0.0058060871963954985,112.09414672851562
33,2012-02-21,0.8973135986514655,0.8957388200663545,0.8996757665291318,0.8914312070076834,0.08652909959434045,9.26296858109188e-05,-0.00013890756555390293,0.0017600379567326296,0.0007410374864872393,-0.0118985279228348,112.07682037353516
34,2012-02-22,0.8940713378691079,0.8979620064521419,0.901991656527055,0.8927744483414295,0.08606145496879133,-0.0032422607823576755,0.0022231863857873346,0.002315889997923204,0.0013432413337460813,-0.0004676446255491157,112.35494232177734
35,2012-02-23,0.8979620064521419,0.915284866593662,0.9227883147022976,0.895229319831232,0.2110341878386226,0.003890668583033996,0.01732286014152018,0.020796658175242566,0.0024548714898025015,0.12497273286983127,114.52245330810548
36,2012-02-24,0.9188513682395207,0.9159796262004064,0.9196850354118188,0.9106530865978152,0.08809488903530709,0.02088936178737888,0.0006947596067443662,-0.003103279290478822,0.015423766766583191,-0.12293929880331551,114.60941314697266
37,2012-02-27,0.9114404758903705,0.9149143478504184,0.9203797950185633,0.9082909187201488,0.09874025293498555,-0.0074108923491502665,-0.0010652783499880414,0.0006947596067444772,-0.00236216787766641,0.010645363899678462,114.47614288330078
38,2012-02-28,0.9159333483206638,0.9169986266706517,0.9215377769806877,0.9144511254950384,0.08321356726498673,0.004492872430293282,0.0020842788202333207,0.0011579819621244658,0.006160206774889598,-0.015526685669998819,114.73690032958984
39,2012-02-29,0.9164428485557863,0.911208938639006,0.9225104256448649,0.9099119751850027,0.13443588693654493,0.0005095002351225286,-0.005789688031645701,0.0009726486641771226,-0.004539150310035711,0.0512223196715582,114.01248168945312
40,2012-03-01,0.9135248286369295,0.9149143478504184,0.9192681648625071,0.912135235497115,0.09353580703835929,-0.0029180199188567624,0.0037054092114123804,-0.0032422607823577865,0.002223260312112285,-0.04090007989818564,114.47614288330078
41,2012-03-02,0.9129226987159959,0.9208430173739429,0.9212135361171867,0.9127373654180486,0.09792582441422418,-0.0006021299209336695,0.0059286695235245546,0.0019453712546796398,0.0006021299209336695,0.004390017375864891,115.21790313720705
42,2012-03-05,0.9187586646273842,0.9294118177588924,0.9318666153223695,0.9184807755699517,0.1822743573239455,0.005835965911388352,0.008568800384949449,0.01065307920518277,0.00574341015190305,0.08434853290972133,116.29002380371094
43,2012-03-06,0.9223715180793114,0.913663736202483,0.9246874080772347,0.9115794573822498,0.13700000811263838,0.0036128534519271893,-0.015748081556409388,-0.007179207245134767,-0.006901318187701899,-0.04527434921130713,114.31961822509766
44,2012-03-07,0.9175081269057744,0.9160259780064745,0.9197313872178869,0.913895347380173,0.08792937111907266,-0.004863391173536957,0.0023622418039914717,-0.004956020859347765,0.002315889997923204,-0.04907063699356572,114.61519622802734
45,2012-03-08,0.9228346665083657,0.9254747973697901,0.9263084645420882,0.9201019059611306,0.08264610955914692,0.005326539602591218,0.009448819363315653,0.006577077324201208,0.006206558580957644,-0.005283261559925742,115.79743194580078
46,2012-03-09,0.9262621866623454,0.9292264844609451,0.9314497447730576,0.9250579268204783,0.08349730867617038,0.003427520153979735,0.0037516870911550315,0.005141280230969492,0.004956020859347654,0.0008511991170234573,116.26688385009766
47,2012-03-12,0.9306623554805021,0.9309865963440032,0.9336267272054273,0.9274200946981446,0.08196040324183039,0.004400168818156747,0.0017601118830580242,0.002176982432369634,0.002362167877666299,-0.0015369054343399857,116.48707580566406
48,2012-03-13,0.9343214868121719,0.9438629358612982,0.9444187139761636,0.9338119865770493,0.12783900587176691,0.0036591313316697294,0.012876339517295055,0.01079198677073634,0.006391891878904765,0.045878602629936524,118.09819793701172
49,2012-03-14,0.9438629358612982,0.9482167528733869,0.9502084759341349,0.9432144541342964,0.12091111409104756,0.00954144904912635,0.004353817012088701,0.005789761957971318,0.009402467557247052,-0.006927891780719356,118.64299011230467
50,2012-03-15,0.9492357533436324,0.9541454223969118,0.9549791634955352,0.9483094564855232,0.09513314283786771,0.005372817482334202,0.005928669523524888,0.004770687561400311,0.0050950023512268405,-0.02577797125317985,119.38472747802734
51,2012-03-16,0.9589161838846378,0.9541917742029801,0.9611857220764929,0.9541917742029801,0.25318218240571677,0.009680430541005425,4.635180606826772e-05,0.006206558580957644,0.005882317717456842,0.15804903956784905,119.39057159423828
52,2012-03-19,0.9528022549894909,0.9528485328692338,0.9566002938867144,0.947197826329467,0.09886636301957022,-0.006113928895146947,-0.0013432413337463034,-0.004585428189778473,-0.00699394787351304,-0.15431581938614655,119.22252655029295
53,2012-03-20,0.9483094564855232,0.9460398443673426,0.9495137163273902,0.9434923431917291,0.09707726253258837,-0.0044927985039676654,-0.0068086885018912024,-0.007086577559324181,-0.003705483137737886,-0.0017891004869818455,118.37057495117188
54,2012-03-21,0.9463640852308436,0.9480778453078332,0.9530801440469239,0.9462714555450326,0.08748274902704224,-0.0019453712546796398,0.0020380009404906696,0.003566427719533638,0.0027791123533034146,-0.009594513505546132,118.62555694580078
55,2012-03-22,0.9448819363315436,0.9517832545192454,0.9540991445171689,0.9446966030335964,0.08690215537731918,-0.0014821488992999843,0.0037054092114121584,0.0010190004702450572,-0.0015748525114361867,-0.0005805936497230574,119.08919525146484
56,2012-03-23,0.9536359960881146,0.9517369027131776,0.9539601630252901,0.9474757153868999,0.07976670061332802,0.008754059756570953,-4.635180606782363e-05,-0.00013898149187885345,0.0027791123533035256,-0.007135454763991161,119.0833969116211
57,2012-03-26,0.9562297751434705,0.9623437040386174,0.9630384636453618,0.9556276452225371,0.08980256174012928,0.0025937790553559603,0.010606801325439785,0.009078300620071755,0.008151929835637173,0.010035861126801257,120.41056823730467
58,2012-03-27,0.965539613014907,0.959610943491382,0.9664659837993415,0.9587772023927588,0.07105232046448698,0.009309837871436466,-0.002732760547235369,0.003427520153979624,0.003149557170221695,-0.0187502412756423,120.06865692138672
59,2012-03-28,0.9608152033332492,0.9601204437265048,0.9666048913648951,0.9553960340448471,0.08579609885573873,-0.004724409681657771,0.0005095002351228617,0.0001389075655536809,-0.0033811683479116894,0.014743778391251752,120.1323699951172
60,2012-03-29,0.9545622929462234,0.9646595940365408,0.9657248723865288,0.9542381260090481,0.0894216193675151,-0.006252910387025801,0.004539150310035933,-0.0008800189783663148,-0.0011579080357989602,0.0036255205117763645,120.7002944946289
61,2012-03-30,0.9668365025425851,0.9664196319932733,0.968596614425643,0.9634553341946733,0.08446936852353071,0.012274209596361718,0.0017600379567325186,0.0028717420391142223,0.009217208185625214,-0.004952250843984388,120.92056274414062
62,2012-04-02,0.9678555030128304,0.970217744816822,0.9712366713607419,0.963825852937917,0.08900651851749897,0.0010190004702452793,0.003798112823548694,0.0026400569350988334,0.0003705187432436752,0.004537149993968259,121.3957977294922
63,2012-04-03,0.9694766334040094,0.9703566523823757,0.9758684513565888,0.9659101317581507,0.10749142879661618,0.0016211303911789487,0.0001389075655536809,0.004631779995846963,0.0020842788202336537,0.01848491027911721,121.41313934326172
64,2012-04-04,0.9551644228671571,0.9543770335746018,0.9586845727069477,0.9503937353057565,0.11570139372364602,-0.014312210536852277,-0.015979618807773877,-0.017183878649641104,-0.01551639645239411,0.008209964927029842,119.41373443603516
65,2012-04-05,0.9502084759341349,0.9516906248334347,0.9526632734976116,0.9470124930315198,0.10006962050258121,-0.004955946933022148,-0.002686408741167101,-0.0060212992093361395,-0.003381242274236751,-0.015631773221064807,119.07762145996094
66,2012-04-09,0.946734603974087,0.9492357533436324,0.9549328856157927,0.9419639164126866,0.08740393336374275,-0.0034738719600478918,-0.0024548714898022794,0.002269612118181108,-0.005048576618833178,-0.012665687138838463,118.77044677734376
67,2012-04-10,0.9492357533436324,0.937146877045218,0.9529411625550448,0.9364057656324053,0.10857907490353809,0.0025011493695453746,-0.012088876298414375,-0.0019917230607479075,-0.0055581507802813235,0.021175141539795342,117.25788879394533
68,2012-04-11,0.9448355845254754,0.9383047850810171,0.9463640852308436,0.9377490069661517,0.08843642357627152,-0.004400168818156969,0.0011579080357990712,-0.006577077324201208,0.0013432413337464144,-0.020142651327266572,117.40274047851562
69,2012-04-12,0.9393237855512623,0.9509958652266902,0.9521074953827465,0.9385826741384496,0.0769661324473361,-0.005511798974213167,0.012691080145673106,0.005743410151902939,0.0008336671722979361,-0.011470291128935411,118.99070739746094
70,2012-04-13,0.9463640852308436,0.9393237855512623,0.9478925859362115,0.9393237855512623,0.0989662012163884,0.007040299679581308,-0.011672079675427938,-0.00421490944653502,0.0007411114128126339,0.02200006876905229,117.53023529052734
71,2012-04-16,0.9483094564855232,0.9389532668080187,0.954006514831358,0.9389532668080187,0.10053201577388253,0.0019453712546796398,-0.00037051874324356415,0.006113928895146503,-0.00037051874324356415,0.001565814557494133,117.48387145996094
72,2012-04-17,0.9475219932666424,0.9608615551393175,0.9617415741176838,0.9455766959382881,0.15935213524767822,-0.0007874632188807906,0.021908288331298764,0.007735059286325785,0.006623429130269365,0.05882011947379569,120.22511291503906
73,2012-04-18,0.9376100254742725,0.9269569462690901,0.945206103268719,0.9263548163481563,0.26675161243711165,-0.009911967792369913,-0.03390460887022739,-0.016535470848964784,-0.019221879590131774,0.10739947718943343,115.98290252685548
74,2012-04-19,0.9264937978400354,0.9240852781563011,0.9321908561858703,0.9148679960443503,0.1514022519629257,-0.011116227634237141,-0.0028716681127889387,-0.013015247082848735,-0.011486820303805989,-0.11534936047418595,115.62360382080078
75,2012-04-20,0.9255674270556009,0.9245020747792873,0.9269105944630217,0.9221399069016214,0.1250068913472332,-0.0009263707844344715,0.0004167966229861042,-0.005280261722848567,0.00727191085727108,-0.026395360615692504,115.67571258544922
76,2012-04-23,0.91658175612134,0.9199629983955767,0.922186184781364,0.9114868276964385,0.09507271247269927,-0.008985670934260948,-0.0045390763837105386,-0.00472440968165766,-0.01065307920518288,-0.029934178874533923,115.10781860351562
77,2012-04-24,0.9220009254097423,0.9263548163481563,0.9378416366519623,0.9211209064313761,0.14781352716393892,0.005419169288402359,0.006391817952579593,0.015655451870598247,0.009634078734937601,0.052740814691239646,115.90750885009766
78,2012-04-25,0.9357110060256607,0.9428902132707955,0.9434460653119865,0.9346920055554157,0.10517686543777693,0.013710080615918385,0.016535396922639167,0.005604428660024197,0.013571099124039532,-0.042636661726161984,117.97649383544922
79,2012-04-26,0.9421028239782401,0.9522001250685576,0.9551181449874144,0.9421028239782401,0.08676815870309906,0.006391817952579371,0.009309911797762083,0.011672079675427938,0.007410818422824428,-0.01840870673467787,119.14137268066406
80,2012-04-27,0.9563224048292815,0.9578971834143925,0.9641963716811609,0.9537286257739255,0.09187015428404698,0.014219580851041469,0.005697058345834893,0.009078226693746472,0.011625801795685398,0.005101995580947913,119.8542251586914
81,2012-04-30,0.9574340349853379,0.9591477950623278,0.9632237230169836,0.9556276452225371,0.07285719413073971,0.001111630156056309,0.0012506116479353846,-0.0009726486641773446,0.001899019448611594,-0.019012960153307265,120.0106964111328
82,2012-05-01,0.959610943491382,0.9634089823886055,0.9677165215209513,0.9574340349853379,0.07135180993841403,0.0021769085060441284,0.004261187326277671,0.0044927985039677765,0.0018063897628007863,-0.0015053841923256817,120.54383850097656
83,2012-05-02,0.9586382948272049,0.9636869453723634,0.9646595940365408,0.9583603318434469,0.06200954171856474,-0.0009726486641771226,0.00027796298375792894,-0.0030569274844105543,0.0009262968581090769,-0.009342268219849292,120.57861328125
84,2012-05-03,0.9646595940365408,0.9598888325488149,0.9676702436412087,0.9566929235725253,0.07426012800738707,0.0060212992093359174,-0.003798112823548583,0.003010649604667903,-0.0016674082709215998,0.012250586288822335,120.10336303710938
85,2012-05-04,0.9563224048292815,0.9494673645213222,0.9592867026278813,0.946734603974087,0.10570757766388214,-0.008337189207259232,-0.010421468027492664,-0.008383541013327389,-0.009958319598438292,0.03144744965649507,118.7994384765625
86,2012-05-07,0.9446966030335964,0.9437239543694191,0.9484483640510769,0.9397869339803169,0.0886255761448848,-0.011625801795685176,-0.00574341015190305,-0.010838338576804385,-0.006947669993770167,-0.017082001518997345,118.08079528808594
87,2012-05-08,0.9376563772803407,0.9332098566561157,0.9405280453931296,0.9250579268204783,0.10197433236565213,-0.007040225753255691,-0.010514097713303472,-0.00792031865794729,-0.014729007159838603,0.013348756220767338,117.25440979003906
88,2012-05-09,0.9263084645420882,0.9320518746939912,0.9402501563356966,0.9220009254097423,0.09832253996610926,-0.01134791273825253,-0.0011579819621244658,-0.0002778890574329784,-0.003057001410735949,-0.003651792399542872,117.10894012451172
89,2012-05-10,0.9309865963440032,0.9291338547751342,0.9414080643714959,0.9264474460339672,0.10063446608956086,0.004678131801915009,-0.0029180199188569844,0.0011579080357992932,0.004446520624224903,0.002311926123451602,116.74229431152344
90,2012-05-11,0.9261695569765344,0.9317739856365586,0.9361741544547152,0.9261232051704663,0.06282921959357389,-0.004817039367468801,0.002640130861424339,-0.0052339099167807435,-0.0003242408635009131,-0.037805246495986974,117.0739974975586
91,2012-05-14,0.9259842976049127,0.9237610372928002,0.9296433550102569,0.9196850354118188,0.07958279739896255,-0.00018525937162161554,-0.00801294834375832,-0.006530799444458335,-0.006438169758647527,0.016753577805388664,116.06719970703124
92,2012-05-15,0.9237610372928002,0.9219082957239313,0.9331635048500475,0.9206114061962533,0.07848462746701754,-0.002223260312112507,-0.001852741568868943,0.003520149839790654,0.0009263707844344715,-0.0010981699319450172,115.8344497680664
93,2012-05-16,0.9236684076069893,0.925104204700221,0.9326077267351821,0.9179249974550863,0.1313857107202438,-9.26296858109188e-05,0.003195908976289741,-0.0005557781148654017,-0.00268640874116699,0.05290108325322626,116.2359848022461
